,Product_Name,Product_Price,rating,Reviews,Product_URL
323,"Skybags Unisex Printed School Backpack For Kids, 01 Black (Disney Mickey)",499,3.9 out of 5 stars,110,/MOKOBARA-THABF12CSC22001-Briefcase-Surf-Camp/dp/B08SWM8XVW/ref=sr_1_226?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-226
324,American Tourister SPIN LAPTOP BACKPACK 28L POLYESTER TEAL,"1,449",4.6 out of 5 stars,"3,080",/Tabelito%C2%AE-Delta-Waterproof-Backpack-Compatible/dp/B0BLK2RL23/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-227
325,"MOKOBARA The Briefcase - 15.6"" Blue Laptop Messenger Bag for Men & Women",378,4.6 out of 5 stars,63,/Capriff-Liters-Collage-travell-Backpack/dp/B084T7X2HX/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1688793400&sprefix=ba%2Caps%2C283&sr=8-228
326,"TabelitoÂ® DELTA Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack (Compatible with 15.6 inch Laptop) 30 L, (6 Month Warranty)",699,4 Stars & Up,14,/sspa/click?ie=UTF8&spc=MTo3NzUyNjg0Nzg1MDgzODI4OjE2ODg3OTM0MDA6c3BfYnRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_229_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793400%26sprefix%3Dba%252Caps%252C283%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
327,CAPRIFF 32 L Casual Waterproof Laptop Bag/Backpack for Men Boys & Girls For Office School College Teens & Students with Rain Cover With adjustable Strap With 2 Compartment,579,3 Stars & Up,63,/sspa/click?ie=UTF8&spc=MTo3NzUyNjg0Nzg1MDgzODI4OjE2ODg3OTM0MDA6c3BfYnRmOjMwMDAwNzE5MDEyMjYzMjo6MDo6&url=%2FRed-Lemon-Unisex-adult-Waterproof-Charging%2Fdp%2FB09VGNTJTN%2Fref%3Dsr_1_230_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793400%26sprefix%3Dba%252Caps%252C283%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
328,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty",523,2 Stars & Up,5,https://aax-eu.amazon.in/x/c/RG16Y2dO0ZnO74NPjbJBcsQAAAGJM-5FAwMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICAGl8wZ/https://www.amazon.in/uppercase-Professional-resistant-sustainable-Anti-theft/dp/B0BR179L65/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c%3Aamzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0BR179L65&pd_rd_r=8a3c8a17-f383-4cc4-a2a4-0c333a212b01&pd_rd_w=5c2Jb&pd_rd_wg=81NHh&pf_rd_p=880c6186-3832-495e-9caa-7ecfb2f5e88c&pf_rd_r=2SPQXX3J45101SZAKAFQ&qid=1688793400&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-209-06195d41-65bd-48f4-8e70-03d97b6094ec
329,Red Lemon Unisex-adult Bange Series Rhombus Shell Design Waterproof Sling Bag with USB Charging (Blue),629,1 Star & Up,482,/sspa/click?ie=UTF8&spc=MTo4NTY1MTE5Mjk2NzYxMjY4OjE2ODg3OTM0Mjk6c3BfYXRmX25leHQ6MjAxNTYxNjU5ODkyOTg6OjA6Og&url=%2FSwiss-Military-Travel-Backpack-Hardshell%2Fdp%2FB0C3MH4NDY%2Fref%3Dsr_1_225_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793429%26sprefix%3Dba%252Caps%252C283%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
330,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.0 out of 5 stars,"2,154",/sspa/click?ie=UTF8&spc=MTo4NTY1MTE5Mjk2NzYxMjY4OjE2ODg3OTM0Mjk6c3BfYXRmX25leHQ6MjAwNjM3ODQ0NTgzOTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-repellent-sustainable%2Fdp%2FB0B69M182Q%2Fref%3Dsr_1_226_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793429%26sprefix%3Dba%252Caps%252C283%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
331,"Swiss Military Hard Shell Travel Backpack UFO, Alien Series Dimond Cut ABS Hardshell upto 15.6 Inch Laptop","1,900",3.3 out of 5 stars,110,/Storite-Grocery-Shopping-Reinforced-40x20x33-cm/dp/B079T66RBW/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-227
332,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",169,4.0 out of 5 stars,175,/Tabelito%C2%AE-Delta-Waterproof-Backpack-Compatible/dp/B0BLK2RL23/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-228
333,"Storite Pack of 2 Heavy Duty Canvas Grocery Shopping Bags with Reinforced Handles (40x20x33-cm, Green)",399,4.2 out of 5 stars,29,/Aristocrat-Cadet-Polyester-Luggage-Duffle/dp/B09X74T7BP/ref=sr_1_229?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-229
334,"TabelitoÂ® DELTA Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack (Compatible with 15.6 inch Laptop) 30 L, (6 Month Warranty)",162,4.0 out of 5 stars,"3,143",/PUMA-Laptop-Backpack-IND-Red-Peacoat/dp/B08BTPS12W/ref=sr_1_230?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-230
335,Aristocrat Polyester 28 Cms Travel Bag(DFCAD53ENBL_Navy Blue),679,4.2 out of 5 stars,"2,692",/DZert-Kids-Grey-School-Years/dp/B07QD1M3R9/ref=sr_1_231?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-231
336,Puma unisex-adult PUMA Laptop Backpack IND III Puma Red-Peacoat Laptop,"3,899",3.6 out of 5 stars,232,/Gear-Classic-Leather-Backpack-LBPCLSLTH0101/dp/B07G4D13LB/ref=sr_1_232?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-232
337,DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years),"1,244",4.1 out of 5 stars,40,/FATMUG-Compartment-Shoulder-Training-Overnight/dp/B08PC3FZWV/ref=sr_1_233?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-233
338,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Black,549,3.9 out of 5 stars,"3,649",/Safari-Polyester-Cms-Travel-KRYPTON17DFBLU_Blue/dp/B097L2RSF1/ref=sr_1_234?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-234
339,"FATMUG Sports Duffel Gym Bag for Men, Women with Wet Pocket and Shoe Compartment (Light Grey 32L)",848,4.3 out of 5 stars,59,/sspa/click?ie=UTF8&spc=MTo4NTY1MTE5Mjk2NzYxMjY4OjE2ODg3OTM0Mjk6c3BfbXRmOjIwMDE4ODIzNDQyNTAxOjowOjo&url=%2FFur-Jaden-Waterproof-Charging-BM30_Navy%2Fdp%2FB07G4G3NPD%2Fref%3Dsr_1_235_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793429%26sprefix%3Dba%252Caps%252C283%26sr%3D8-235-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
340,Safari Polyester 24 Cms Travel Bag(KRYPTON17DFBLU_Blue),299,3.9 out of 5 stars,90,/sspa/click?ie=UTF8&spc=MTo4NTY1MTE5Mjk2NzYxMjY4OjE2ODg3OTM0Mjk6c3BfbXRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_236_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793429%26sprefix%3Dba%252Caps%252C283%26sr%3D8-236-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
341,Fur Jaden Navy Casual Backpack with USB Charging Port and 15.6 Inch Laptop Pocket,799,4.3 out of 5 stars,"9,330",/Half-Moon-Backpack-Spacious-Multiple/dp/B0C241FLW2/ref=sr_1_237?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-237
342,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",699,4.7 out of 5 stars,"5,206",/Step-Backpack-Small-Water-Repellant/dp/B088XH1BP7/ref=sr_1_238?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-238
343,Half Moon Aztec 37L School Bag Class 5-12 | College Bagpack for Men/College Back pack for Women | 15.6 inch Laptop Bag for Men/Backpack for Men | Spacious & Multiple Pockets,599,4.1 out of 5 stars,667,/Lavie-Extra-Large-Malnov-Womens/dp/B08LRFCBLW/ref=sr_1_239?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-239
344,"Mi Step Out 12 L Mini Backpack (Small Size, Dark Blue, Water Repellant)",699,4.2 out of 5 stars,328,/Wildcraft-Polyester-Black-Laptop-8903338054290/dp/B012D4QKHW/ref=sr_1_240?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-240
345,Lavie Women's Malnov Tote Bag | Ladies Purse Handbag,549,4.0 out of 5 stars,"1,439",/Safari-Laptop-Backpack-Compartments-Resistant/dp/B09B27CYC4/ref=sr_1_241?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-241
346,Wildcraft 44 cms Polyester Black Laptop Bag (8903338054290),629,4.7 out of 5 stars,56,/GOCART-LOGO-Backpack-Briefcase-Convertible/dp/B0822H451W/ref=sr_1_242?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-242
347,"Safari Snap 35 Ltrs Large Laptop Backpack With 3 Compartments, Water Resistant Fabric - Black (SNAP19CBBLK)","1,800",4.5 out of 5 stars,"2,845",/Amazon-Basics-Messenger-13-3-Inch-14-Inch/dp/B09WMQ4Y7H/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-243
348,GOCART WITH G LOGO Laptop Backpack Casual Daypacks Briefcase Convertible Business Travel Rucksack with USB Charging Port Large College School Bookbag Computer Laptop Bag,599,4.5 out of 5 stars,63,/SFANE-Duffel-Shoulder-Women-Compartment/dp/B07ZC77WTW/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1688793429&sprefix=ba%2Caps%2C283&sr=8-244
349,"Amazon Basics- Laptop Messenger Bag for 13.3-Inch, 14-Inch, 15.6 -Inch Laptop Bag for Men and Women","1,919",3.4 out of 5 stars,14,/sspa/click?ie=UTF8&spc=MTo4NTY1MTE5Mjk2NzYxMjY4OjE2ODg3OTM0Mjk6c3BfYnRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_245_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793429%26sprefix%3Dba%252Caps%252C283%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
350,"SFANE Polyester 23 cms Navy Blue Gym Bag, Shoulder Bag, Sports Bag for Men & Women with Separate Shoes Compartment (Blue)",799,4.6 out of 5 stars,63,/sspa/click?ie=UTF8&spc=MTo4NTY1MTE5Mjk2NzYxMjY4OjE2ODg3OTM0Mjk6c3BfYnRmOjMwMDAwNzE5MDEyMjYzMjo6MDo6&url=%2FRed-Lemon-Unisex-adult-Waterproof-Charging%2Fdp%2FB09VGNTJTN%2Fref%3Dsr_1_246_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793429%26sprefix%3Dba%252Caps%252C283%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
351,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty",439,4.2 out of 5 stars,5,/sspa/click?ie=UTF8&spc=MToxMDM5NTIwMzA5NDgxMDE2OjE2ODg3OTM0NjE6c3BfYXRmX25leHQ6MjAxNTYxNjU5ODkyOTg6OjA6Og&url=%2FSwiss-Military-Travel-Backpack-Hardshell%2Fdp%2FB0C3MH4NDY%2Fref%3Dsr_1_241_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793461%26sprefix%3Dba%252Caps%252C283%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
352,Red Lemon Unisex-adult Bange Series Rhombus Shell Design Waterproof Sling Bag with USB Charging (Blue),399,4.6 out of 5 stars,482,/sspa/click?ie=UTF8&spc=MToxMDM5NTIwMzA5NDgxMDE2OjE2ODg3OTM0NjE6c3BfYXRmX25leHQ6MjAwNjM3ODQ0NTgzOTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-repellent-sustainable%2Fdp%2FB0B69M182Q%2Fref%3Dsr_1_242_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793461%26sprefix%3Dba%252Caps%252C283%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
353,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","5,999",4 Stars & Up,"3,080",/Capriff-Liters-Collage-travell-Backpack/dp/B084T7X2HX/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-243
354,"Swiss Military Hard Shell Travel Backpack UFO, Alien Series Dimond Cut ABS Hardshell upto 15.6 Inch Laptop",499,3 Stars & Up,"4,843",/Lavie-Spring-Summer-Womens-Tote/dp/B0814PV49H/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-244
355,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty",629,2 Stars & Up,183,/Genie-Clara-Backpack-Women-compartments/dp/B097JJGR1N/ref=sr_1_245?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-245
356,CAPRIFF 32 L Casual Waterproof Laptop Bag/Backpack for Men Boys & Girls For Office School College Teens & Students with Rain Cover With adjustable Strap With 2 Compartment,"1,900",1 Star & Up,29,/PUMA-Laptop-Backpack-IND-Red-Peacoat/dp/B08BTPS12W/ref=sr_1_246?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-246
357,Lavie Women's Pavo Tote Bag | Ladies Purse Handbag,"1,899",3.3 out of 5 stars,526,/Gear-Superior-Casual-Backpack-BKPSPRIOR0004/dp/B08GY328RG/ref=sr_1_247?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-247
358,"Genie Clara Backpack for Women - 3 compartments, Laptop Bags for Girls, Stylish and Trendy College Backpacks for Girls, Water Resistant and Lightweight Bags for Office and Travelling Purpose.","1,900",4.1 out of 5 stars,"2,692",/Gear-Classic-Leather-Backpack-LBPCLSLTH0101/dp/B07G4D13LB/ref=sr_1_248?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-248
359,Puma unisex-adult PUMA Laptop Backpack IND III Puma Red-Peacoat Laptop,169,4.3 out of 5 stars,4,/CHIMMET-Capacity-Multifunctional-Organizer-Toiletries/dp/B0C72LHCYW/ref=sr_1_249?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-249
360,Gear Superior 16L Water Resistant School Bag//Backpack/College Bag for Men/Women-Black Grey,399,2.6 out of 5 stars,232,/FATMUG-Compartment-Shoulder-Training-Overnight/dp/B08PC3FZWV/ref=sr_1_250?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-250
361,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Black,162,4.5 out of 5 stars,59,/sspa/click?ie=UTF8&spc=MToxMDM5NTIwMzA5NDgxMDE2OjE2ODg3OTM0NjE6c3BfbXRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_251_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793461%26sprefix%3Dba%252Caps%252C283%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
362,"CHIMMET Large Capacity Travel Cosmetic Bag for Women with Portable Handle, Multifunctional Travel Makeup Bag PU Leather Makeup Bag Organizer Toiletry Bag for Cosmetic Skincare Toiletries","3,899",3.8 out of 5 stars,"3,649",/sspa/click?ie=UTF8&spc=MToxMDM5NTIwMzA5NDgxMDE2OjE2ODg3OTM0NjE6c3BfbXRmOjIwMDE4ODIzNDQyNTAxOjowOjo&url=%2FFur-Jaden-Waterproof-Charging-BM30_Navy%2Fdp%2FB07G4G3NPD%2Fref%3Dsr_1_252_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793461%26sprefix%3Dba%252Caps%252C283%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
363,"FATMUG Sports Duffel Gym Bag for Men, Women with Wet Pocket and Shoe Compartment (Light Grey 32L)","1,600",3.7 out of 5 stars,146,/Safari-Overnighter-Expandable-Travelling-All-Purpose/dp/B097JN1VZX/ref=sr_1_253?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-253
364,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,670",4.6 out of 5 stars,90,/Half-Moon-Backpack-Spacious-Multiple/dp/B0C241FLW2/ref=sr_1_254?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-254
365,Fur Jaden Navy Casual Backpack with USB Charging Port and 15.6 Inch Laptop Pocket,59,3.7 out of 5 stars,"9,330",/Step-Backpack-Small-Water-Repellant/dp/B088XH1BP7/ref=sr_1_255?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-255
366,"Safari Seek 45 Ltrs Overnighter Expandable Travel Laptop Backpack with RainCover (Blue), Water Resistant Spacious Bag pack for Travelling and Camping, All-Purpose Bag for Business & Travel",499,4.5 out of 5 stars,"3,480",/F-Gear-Burner-Grey-Black-Backpack/dp/B01GVN0KJ0/ref=sr_1_256?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-256
367,Half Moon Aztec 37L School Bag Class 5-12 | College Bagpack for Men/College Back pack for Women | 15.6 inch Laptop Bag for Men/Backpack for Men | Spacious & Multiple Pockets,339,3.9 out of 5 stars,667,/Wildcraft-Polyester-Black-Laptop-8903338054290/dp/B012D4QKHW/ref=sr_1_257?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-257
368,"Mi Step Out 12 L Mini Backpack (Small Size, Dark Blue, Water Repellant)",225,4.3 out of 5 stars,117,/Martucci-Waterproof-Backpack-College-Business/dp/B0BRJTQR1K/ref=sr_1_258?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-258
369,F Gear Burner Grey Black 19 Ltrs Casual Backpack (2449),400,4.2 out of 5 stars,328,/Safari-Laptop-Backpack-Compartments-Resistant/dp/B09B27CYC4/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-259
370,Wildcraft 44 cms Polyester Black Laptop Bag (8903338054290),999,3.6 out of 5 stars,56,/Amazon-Basics-Messenger-13-3-Inch-14-Inch/dp/B09WMQ4Y7H/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1688793461&sprefix=ba%2Caps%2C283&sr=8-260
371,Martucci Jersey 45L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,879,2.8 out of 5 stars,63,/sspa/click?ie=UTF8&spc=MToxMDM5NTIwMzA5NDgxMDE2OjE2ODg3OTM0NjE6c3BfYnRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_261_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793461%26sprefix%3Dba%252Caps%252C283%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
372,"Safari Snap 35 Ltrs Large Laptop Backpack With 3 Compartments, Water Resistant Fabric - Black (SNAP19CBBLK)","5,999",4.6 out of 5 stars,14,/sspa/click?ie=UTF8&spc=MToxMDM5NTIwMzA5NDgxMDE2OjE2ODg3OTM0NjE6c3BfYnRmOjMwMDAwNzE5MDEyMjYzMjo6MDo6&url=%2FRed-Lemon-Unisex-adult-Waterproof-Charging%2Fdp%2FB09VGNTJTN%2Fref%3Dsr_1_262_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793461%26sprefix%3Dba%252Caps%252C283%26sr%3D8-262-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
373,"Amazon Basics- Laptop Messenger Bag for 13.3-Inch, 14-Inch, 15.6 -Inch Laptop Bag for Men and Women",629,4.1 out of 5 stars,177,https://aax-eu.amazon.in/x/c/RJabHRCy9NAAs0ap7-QitJkAAAGJM-8xkQMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICCyELwo/https://www.amazon.in/Funk-Hire-Leatherette-Backpack-Shoulder/dp/B08XJW8M18/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c%3Aamzn1.sym.880c6186-3832-495e-9caa-7ecfb2f5e88c&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08XJW8M18&pd_rd_r=5b0f879e-140e-40fc-a6f2-104955573f61&pd_rd_w=YbzQS&pd_rd_wg=hVbD8&pf_rd_p=880c6186-3832-495e-9caa-7ecfb2f5e88c&pf_rd_r=YXS7ZQ6EEMST6EBMH7JD&qid=1688793461&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-241-06195d41-65bd-48f4-8e70-03d97b6094ec
374,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.5 out of 5 stars,"4,656",/sspa/click?ie=UTF8&spc=MTo4OTc4OTA2MTY0NTA4NzQ1OjE2ODg3OTM0ODg6c3BfYXRmX25leHQ6MjAwMzgzMDk3ODgyOTg6OjA6Og&url=%2FNumber-Backpack-Compartment-Charging-Organizer%2Fdp%2FB09VTDMRY7%2Fref%3Dsr_1_257_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793488%26sprefix%3Dba%252Caps%252C283%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
375,Red Lemon Unisex-adult Bange Series Rhombus Shell Design Waterproof Sling Bag with USB Charging (Blue),"2,999",4.4 out of 5 stars,5,/sspa/click?ie=UTF8&spc=MTo4OTc4OTA2MTY0NTA4NzQ1OjE2ODg3OTM0ODg6c3BfYXRmX25leHQ6MjAxNTYxNjU5ODkyOTg6OjA6Og&url=%2FSwiss-Military-Travel-Backpack-Hardshell%2Fdp%2FB0C3MH4NDY%2Fref%3Dsr_1_258_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1688793488%26sprefix%3Dba%252Caps%252C283%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
376,"Funk For Hire Leatherette Printed 2 in 1 Backpack Shoulder Bag Handbag fit up to 15.6"" Laptop",699,3.8 out of 5 stars,"2,845",/SFANE-Duffel-Shoulder-Women-Compartment/dp/B07ZC77WTW/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-259
377,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls","1,125",4.6 out of 5 stars,"5,775",/Wildcraft-Wolf_Blk-Casual-Backpack-11629-Wolf_Blk/dp/B079DDT65R/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-260
378,"Swiss Military Hard Shell Travel Backpack UFO, Alien Series Dimond Cut ABS Hardshell upto 15.6 Inch Laptop",996,4.2 out of 5 stars,17,/Capacity-Lightweight-Waterproof-Multifunctional-Shoulder/dp/B0C24P2HD9/ref=sr_1_261?crid=2M096C61O4MLT&keywords=bags&qid=1688793488&sprefix=ba%2Caps%2C283&sr=8-261
